,0,1,m,alpha
15526,-0.6910596937201536,1.0,4,0.4
15527,-0.7904803444976843,1.0,4,0.4
15528,-1.1039504358203667,1.0,4,0.4
15529,-0.6536910429364599,1.0,4,0.4
15530,-1.0061824379512847,1.0,4,0.4
15531,-0.9808265033788394,1.0,4,0.4
15532,-0.8159750825930714,1.0,4,0.4
15533,-0.5233678957051651,1.0,4,0.4
15534,-0.8869052243178898,1.0,4,0.4
15535,-0.7014919259235238,1.0,4,0.4
15536,-0.4585489383647458,1.0,4,0.4
15537,-0.8536944912555013,1.0,4,0.4
15538,-0.5594435424390867,1.0,4,0.4
15539,-1.1314705252050827,1.0,4,0.4
15540,-0.5986433091894158,1.0,4,0.4
15541,-0.8984253838082945,1.0,4,0.4
15542,-0.7645101999599198,1.0,4,0.4
15543,-0.9341972457033001,1.0,4,0.4
15544,-0.28751557995438215,1.0,4,0.4
15545,-0.9151498245161449,1.0,4,0.4
15546,-0.5956652186991133,1.0,4,0.4
15547,-0.6666049436497528,1.0,4,0.4
15548,-0.6741951859959591,1.0,4,0.4
15549,-0.862367449902902,1.0,4,0.4
15550,-0.861270353512148,1.0,4,0.4
15551,-0.4975698690298592,1.0,4,0.4
15552,-0.7082587568558707,1.0,4,0.4
15553,-0.43790519120583665,1.0,4,0.4
15554,-0.8309704707214052,1.0,4,0.4
15555,-0.5722081340354281,1.0,4,0.4
15556,-0.799566831246266,1.0,4,0.4
15557,-0.4769739034832807,1.0,4,0.4
15558,-1.0935264810167904,1.0,4,0.4
15559,-0.7775068744185103,1.0,4,0.4
15560,-0.7477703023790088,1.0,4,0.4
15561,-0.44079640729252473,1.0,4,0.4
15562,-0.6152742081551955,1.0,4,0.4
15563,-0.294556477939542,1.0,4,0.4
15564,-0.6811642403471532,1.0,4,0.4
15565,-1.0226353728394664,1.0,4,0.4
15566,-0.42169198255961865,1.0,4,0.4
15567,-0.9204723207140907,1.0,4,0.4
15568,-0.9318919463995013,1.0,4,0.4
15569,-1.083789508860543,1.0,4,0.4
15570,-0.8811001159361517,1.0,4,0.4
15571,-0.4367666718062621,1.0,4,0.4
15572,-0.2901269182508833,1.0,4,0.4
15573,-0.6979078742958595,1.0,4,0.4
15574,-0.5848405967415966,1.0,4,0.4
15575,-0.5594562830245551,1.0,4,0.4
15576,-0.339070610192259,1.0,4,0.4
15577,-0.7687957985607023,1.0,4,0.4
15578,-1.032040361743162,1.0,4,0.4
15579,-0.26392807629669257,1.0,4,0.4
15580,-0.41267349000717096,1.0,4,0.4
15581,-0.7048668136191537,1.0,4,0.4
15582,-0.5496395629276678,1.0,4,0.4
15583,-0.7845309312530162,1.0,4,0.4
15584,-0.6856078688647118,1.0,4,0.4
15585,-0.6210197915697192,1.0,4,0.4
15586,-1.0442818437670276,1.0,4,0.4
15587,-0.3560346217862639,1.0,4,0.4
15588,-0.27846724286458635,1.0,4,0.4
15589,-0.8314341642314456,1.0,4,0.4
15590,-0.6326473540555946,1.0,4,0.4
15591,-0.4780277387019299,1.0,4,0.4
15592,-0.5163270786388917,1.0,4,0.4
15593,-0.5758164944257899,1.0,4,0.4
15594,-0.7005477373640213,1.0,4,0.4
15595,-0.6615259811854582,1.0,4,0.4
15596,-0.7141678537048792,1.0,4,0.4
15597,-0.6862294650439195,1.0,4,0.4
15598,-1.0699559523376516,1.0,4,0.4
15599,-0.7139877389551131,1.0,4,0.4
15600,-0.9958481015315619,1.0,4,0.4
15601,-0.7123265065208019,1.0,4,0.4
15602,-1.0982460421443192,1.0,4,0.4
15603,-0.37730202792753875,1.0,4,0.4
15604,-0.3033891514892278,1.0,4,0.4
15605,-0.5175062915206725,1.0,4,0.4
15606,-0.6519582107282292,1.0,4,0.4
15607,-1.0584974676578545,1.0,4,0.4
15608,-0.5608733984534924,1.0,4,0.4
15609,-0.8482327383990396,1.0,4,0.4
15610,-1.0517663283937497,1.0,4,0.4
15611,-0.7270433085965555,1.0,4,0.4
15612,-1.0772352874614932,1.0,4,0.4
15613,-0.29000247546234587,1.0,4,0.4
15614,-1.0654866478853764,1.0,4,0.4
15615,-1.026082475452732,1.0,4,0.4
15616,-0.8853476152342383,1.0,4,0.4
15617,-0.6253694399396991,1.0,4,0.4
15618,-1.0437859279951254,1.0,4,0.4
15619,-0.9942797569768549,1.0,4,0.4
15620,-0.7039851691021697,1.0,4,0.4
15621,-0.5780954938712591,1.0,4,0.4
15622,-1.0807385263335147,1.0,4,0.4
15623,-0.3926869561031201,1.0,4,0.4
15624,-0.5995694271755915,1.0,4,0.4
15625,-0.9261268274516081,1.0,4,0.4
15626,-0.5488444588818698,1.0,4,0.4
15627,-1.1159936595883986,1.0,4,0.4
15628,-0.6699795013376586,1.0,4,0.4
15629,-0.7938772145415461,1.0,4,0.4
15630,-0.5264000830512389,1.0,4,0.4
15631,-1.0505728380270318,1.0,4,0.4
15632,-1.0289953278818307,1.0,4,0.4
15633,-0.9301248001320885,1.0,4,0.4
15634,-0.3703415939095026,1.0,4,0.4
15635,-1.0124171603794194,1.0,4,0.4
15636,-0.47404636986044174,1.0,4,0.4
15637,-0.751492413543741,1.0,4,0.4
15638,-0.7038501124152905,1.0,4,0.4
15639,-0.8208764282441328,1.0,4,0.4
15640,-1.0469323789681895,1.0,4,0.4
15641,-0.37364050465155785,1.0,4,0.4
15642,-0.8477722485842558,1.0,4,0.4
15643,-0.5591700747780031,1.0,4,0.4
15644,-0.7107792081408068,1.0,4,0.4
15645,-0.5782833506408475,1.0,4,0.4
15646,-0.8596418950068727,1.0,4,0.4
15647,-0.8091948887749804,1.0,4,0.4
15648,-0.6169387905618688,1.0,4,0.4
15649,-0.6899596564669913,1.0,4,0.4
15650,-0.5919302620667584,1.0,4,0.4
15651,-1.0164072394389667,1.0,4,0.4
15652,-0.9085245044231978,1.0,4,0.4
15653,-0.7135020856424932,1.0,4,0.4
15654,-0.833563767503069,1.0,4,0.4
15655,-1.0856110194473902,1.0,4,0.4
15656,-0.28402196348067554,1.0,4,0.4
15657,-0.3125910228527507,1.0,4,0.4
15658,-0.8905751561776138,1.0,4,0.4
15659,-0.875517573781592,1.0,4,0.4
15660,-1.0983719157804868,1.0,4,0.4
15661,-0.6358897913754735,1.0,4,0.4
15662,-0.9519928348655954,1.0,4,0.4
15663,-0.8339213926794758,1.0,4,0.4
15664,-0.3665729177163001,1.0,4,0.4
15665,-0.7771511533306481,1.0,4,0.4
15666,-0.23422901400251395,1.0,4,0.4
15667,-0.29915876325230484,1.0,4,0.4
15668,-0.70605501995726,1.0,4,0.4
15669,-0.7845095605859709,1.0,4,0.4
15670,-0.9351208747900461,1.0,4,0.4
15671,-0.7998706292858659,1.0,4,0.4
15672,-0.5391714892088085,1.0,4,0.4
15673,-1.1012716414311476,1.0,4,0.4
15674,-0.44814199891886547,1.0,4,0.4
15675,-0.5217922155895087,1.0,4,0.4
15676,-1.1088706022855894,1.0,4,0.4
15677,-1.0377674456642132,1.0,4,0.4
15678,-0.5341086446583598,1.0,4,0.4
15679,-0.3346629264172107,1.0,4,0.4
15680,-0.3879602255527003,1.0,4,0.4
15681,-0.609057115516335,1.0,4,0.4
15682,-0.953700680815891,1.0,4,0.4
15683,-0.4612201694581247,1.0,4,0.4
15684,-0.8157424991151554,1.0,4,0.4
15685,-0.4829716927891709,1.0,4,0.4
15686,-0.5312100564239978,1.0,4,0.4
15687,-0.5861278944216918,1.0,4,0.4
15688,-0.6984632606971475,1.0,4,0.4
15689,-1.0164162291211534,1.0,4,0.4
15690,-0.9081023638758414,1.0,4,0.4
15691,-0.49222834912915575,1.0,4,0.4
15692,-0.8558627740975415,1.0,4,0.4
15693,-1.1177554274359005,1.0,4,0.4
15694,-0.607646189691416,1.0,4,0.4
15695,-0.5464678561614384,1.0,4,0.4
15696,-0.4046140353616249,1.0,4,0.4
15697,-0.8172798079769421,1.0,4,0.4
15698,-0.8356809438846955,1.0,4,0.4
15699,-0.5481955931988084,1.0,4,0.4
15700,-0.44780028253685994,1.0,4,0.4
15701,-0.7495041137955814,1.0,4,0.4
15702,-0.8467611206937247,1.0,4,0.4
15703,-0.825870739555621,1.0,4,0.4
15704,-0.5253384150386168,1.0,4,0.4
15705,-1.0589488168760917,1.0,4,0.4
15706,-0.7950517035424971,1.0,4,0.4
15707,-0.6741435704865203,1.0,4,0.4
15708,-0.8781962893744412,1.0,4,0.4
15709,-0.5475473245779946,1.0,4,0.4
15710,-0.3197075449961524,1.0,4,0.4
15711,-1.080717677822244,1.0,4,0.4
15712,-0.8907346401458034,1.0,4,0.4
15713,-0.3885522463211295,1.0,4,0.4
15714,-0.8501689756483395,1.0,4,0.4
15715,-0.427662968478376,1.0,4,0.4
15716,-0.7370475499571036,1.0,4,0.4
15717,-0.29869799640949224,1.0,4,0.4
15718,-0.8081176252804234,1.0,4,0.4
15719,-0.5841344369617478,1.0,4,0.4
15720,-0.7676243230818147,1.0,4,0.4
15721,-0.837658409094655,1.0,4,0.4
15722,-0.7896512509748492,1.0,4,0.4
15723,-0.8508320235184911,1.0,4,0.4
15724,-0.8203535903784839,1.0,4,0.4
15725,-1.0537264544331557,1.0,4,0.4
15726,-0.6354381282210858,1.0,4,0.4
15727,-0.3187185954481658,1.0,4,0.4
15728,-0.46024101277025586,1.0,4,0.4
15729,-1.0751941362466426,1.0,4,0.4
15730,-0.3304688294388847,1.0,4,0.4
15731,-0.49048878335005713,1.0,4,0.4
15732,-0.8631555127058252,1.0,4,0.4
15733,-0.985678365806646,1.0,4,0.4
15734,-0.8584342172027785,1.0,4,0.4
15735,-0.8855942402721835,1.0,4,0.4
15736,-0.9388175769665708,1.0,4,0.4
15737,-0.8742696509836045,1.0,4,0.4
15738,-0.5749834895996326,1.0,4,0.4
15739,-1.0679477330026164,1.0,4,0.4
15740,-0.727515580112838,1.0,4,0.4
15741,-0.911427681491609,1.0,4,0.4
15742,-1.1133128347345702,1.0,4,0.4
15743,-0.917557583609171,1.0,4,0.4
15744,-0.9460191654590931,1.0,4,0.4
15745,-0.3153949518106338,1.0,4,0.4
15746,-0.5301422530799993,1.0,4,0.4
15747,-0.8611561496694289,1.0,4,0.4
15748,-0.7293067166237631,1.0,4,0.4
15749,-0.8001594300850301,1.0,4,0.4
15750,-1.0350455654264512,1.0,4,0.4
15751,-0.3137482694965139,1.0,4,0.4
15752,-0.6055288819262933,1.0,4,0.4
15753,-0.9143956424166636,1.0,4,0.4
15754,-1.1083317043774414,1.0,4,0.4
15755,-0.8708290105232454,1.0,4,0.4
15756,-0.3914729493452273,1.0,4,0.4
15757,-0.4055152966930921,1.0,4,0.4
15758,-0.5657269744361553,1.0,4,0.4
15759,-1.02228796374211,1.0,4,0.4
15760,-0.5600478508831942,1.0,4,0.4
15761,-0.49440365719589685,1.0,4,0.4
15762,-1.0414640264898154,1.0,4,0.4
15763,-0.2995219233340277,1.0,4,0.4
15764,-0.4818937037480979,1.0,4,0.4
15765,-0.30341774354915363,1.0,4,0.4
15766,-0.5213393108697018,1.0,4,0.4
15767,-0.5795631374648954,1.0,4,0.4
15768,-0.5342046390621776,1.0,4,0.4
15769,-0.9788300176798603,1.0,4,0.4
15770,-0.5192100495247068,1.0,4,0.4
15771,-1.097939016224917,1.0,4,0.4
15772,-0.896510225804342,1.0,4,0.4
15773,-1.1154695357197204,1.0,4,0.4
15774,-0.5027429593899514,1.0,4,0.4
15775,-0.9335723301840725,1.0,4,0.4
15776,-0.2664055497532655,1.0,4,0.4
15777,-0.7194322611631232,1.0,4,0.4
15778,-1.0733530194718415,1.0,4,0.4
15779,-0.6888580376859227,1.0,4,0.4
15780,-0.7231226326480408,1.0,4,0.4
15781,-0.9001349935191076,1.0,4,0.4
15782,-0.30343457035975,1.0,4,0.4
15783,-0.8309527167240243,1.0,4,0.4
15784,-0.633498087198998,1.0,4,0.4
15785,-0.8529396992905585,1.0,4,0.4
15786,-0.9797932379773562,1.0,4,0.4
15787,-0.2845101189997393,1.0,4,0.4
15788,-1.0243503769214306,1.0,4,0.4
15789,-0.6235803922317484,1.0,4,0.4
15790,-0.5506694936450028,1.0,4,0.4
15791,-0.882110147624153,1.0,4,0.4
15792,-0.2935603690136198,1.0,4,0.4
15793,-0.8587001267115215,1.0,4,0.4
15794,-1.0923757446268982,1.0,4,0.4
15795,-0.8092269186838608,1.0,4,0.4
15796,-1.0394442645794986,1.0,4,0.4
15797,-1.0136094110634826,1.0,4,0.4
15798,-0.6137797007494259,1.0,4,0.4
15799,-0.9313643599597129,1.0,4,0.4
15800,-0.2738958279914289,1.0,4,0.4
15801,-0.9345018825977897,1.0,4,0.4
15802,-0.8923911842279305,1.0,4,0.4
15803,-1.011272309026708,1.0,4,0.4
15804,-0.9614178881935532,1.0,4,0.4
15805,-0.46381867905392027,1.0,4,0.4
15806,-0.45444783479267703,1.0,4,0.4
15807,-0.6327179477434363,1.0,4,0.4
15808,-0.5679330104232014,1.0,4,0.4
15809,-0.6870998691594054,1.0,4,0.4
15810,-0.5704450285806978,1.0,4,0.4
15811,-0.8570659429767759,1.0,4,0.4
15812,-0.5593014419316101,1.0,4,0.4
15813,-0.9675423071282468,1.0,4,0.4
15814,-0.3467391216465122,1.0,4,0.4
15815,-0.661876993483192,1.0,4,0.4
15816,-0.49896357021029875,1.0,4,0.4
15817,-0.7289948400306256,1.0,4,0.4
15818,-1.0325723589616584,1.0,4,0.4
15819,-1.044287319078745,1.0,4,0.4
15820,-0.8782559318581582,1.0,4,0.4
15821,-1.0524301956879283,1.0,4,0.4
15822,-0.6730033037261393,1.0,4,0.4
15823,-0.9075864460261741,1.0,4,0.4
15824,-0.5183125430605717,1.0,4,0.4
15825,-0.5817385245085046,1.0,4,0.4
15826,-0.6791064938193938,1.0,4,0.4
15827,-0.2475136109121001,1.0,4,0.4
15828,-0.3247540584088465,1.0,4,0.4
15829,-0.9525061895847005,1.0,4,0.4
15830,-0.7078230802945528,1.0,4,0.4
15831,-0.885052490865426,1.0,4,0.4
15832,-0.8281350419114094,1.0,4,0.4
15833,-1.0078264686216465,1.0,4,0.4
15834,-0.5813488143532539,1.0,4,0.4
15835,-0.523826691051812,1.0,4,0.4
15836,-0.4066485486348173,1.0,4,0.4
15837,-0.9054398501055675,1.0,4,0.4
15838,-1.1150765106419063,1.0,4,0.4
15839,-0.9375669361248352,1.0,4,0.4
15840,-0.669328436502823,1.0,4,0.4
15841,-0.6943240774578813,1.0,4,0.4
15842,-0.8139453858161397,1.0,4,0.4
15843,-0.5382048648943344,1.0,4,0.4
15844,-0.7229915684414122,1.0,4,0.4
15845,-0.9212736300176164,1.0,4,0.4
15846,-0.8881670933085253,1.0,4,0.4
15847,-0.8568982351440241,1.0,4,0.4
15848,-0.8803948360119394,1.0,4,0.4
15849,-0.7371192364675467,1.0,4,0.4
15850,-0.9158607163548034,1.0,4,0.4
15851,-1.0704584597338238,1.0,4,0.4
15852,-0.3837516047499656,1.0,4,0.4
15853,-0.8606918698137747,1.0,4,0.4
15854,-0.8702139546198002,1.0,4,0.4
15855,-0.9279762989852612,1.0,4,0.4
15856,-0.5840352847132285,1.0,4,0.4
15857,-0.8510273648190199,1.0,4,0.4
15858,-0.6747740500499225,1.0,4,0.4
15859,-0.3063026225057124,1.0,4,0.4
15860,-0.7983018732884685,1.0,4,0.4
15861,-0.3204386479383267,1.0,4,0.4
15862,-1.1237928527656373,1.0,4,0.4
15863,-0.8939297202276355,1.0,4,0.4
15864,-0.6128414421195777,1.0,4,0.4
15865,-0.9384234552462237,1.0,4,0.4
15866,-0.8477704142193654,1.0,4,0.4
15867,-0.8196385166052421,1.0,4,0.4
15868,-0.6330330292867511,1.0,4,0.4
15869,-0.30791977009688426,1.0,4,0.4
15870,-0.8965724872806058,1.0,4,0.4
15871,-0.8856635972965996,1.0,4,0.4
15872,-0.8789465814646348,1.0,4,0.4
15873,-0.7816739524880447,1.0,4,0.4
15874,-1.0669220208480361,1.0,4,0.4
15875,-0.8464365710767208,1.0,4,0.4
15876,-0.9017788713839158,1.0,4,0.4
15877,-0.5860685188603977,1.0,4,0.4
15878,-0.6489389568933043,1.0,4,0.4
15879,-0.8202249216923259,1.0,4,0.4
15880,-1.109356392500221,1.0,4,0.4
15881,-0.6039276795768539,1.0,4,0.4
15882,-0.7700090487595151,1.0,4,0.4
15883,-0.7645847322287403,1.0,4,0.4
15884,-0.4872389780261059,1.0,4,0.4
15885,-0.8566947290123637,1.0,4,0.4
15886,-0.6320989199246182,1.0,4,0.4
15887,-1.0914629448487534,1.0,4,0.4
15888,-0.8002274320310535,1.0,4,0.4
15889,-0.6576855851608522,1.0,4,0.4
15890,-0.5459449803345422,1.0,4,0.4
15891,-0.8443590752331566,1.0,4,0.4
15892,-0.9531402451487238,1.0,4,0.4
15893,-0.8318320262690688,1.0,4,0.4
15894,-0.5988369835233494,1.0,4,0.4
15895,-0.316806648511742,1.0,4,0.4
15896,-1.018289565054723,1.0,4,0.4
15897,-0.916597124027082,1.0,4,0.4
15898,-0.8621861938624789,1.0,4,0.4
15899,-1.0704929285108937,1.0,4,0.4
15900,-1.092826391576632,1.0,4,0.4
15901,-0.6402091949839429,1.0,4,0.4
15902,-0.3242198831474226,1.0,4,0.4
15903,-0.6359884748960545,1.0,4,0.4
15904,-1.111380979801327,1.0,4,0.4
15905,-0.5486478805210435,1.0,4,0.4
15906,-0.768386743396694,1.0,4,0.4
15907,-0.36113706933717804,1.0,4,0.4
15908,-0.7294075774551471,1.0,4,0.4
15909,-0.787348712568857,1.0,4,0.4
15910,-0.4600671110298987,1.0,4,0.4
15911,-0.4218844479509932,1.0,4,0.4
15912,-0.9249175201731864,1.0,4,0.4
15913,-1.0086493770267428,1.0,4,0.4
15914,-1.0764258100154485,1.0,4,0.4
15915,-1.0726014315055217,1.0,4,0.4
15916,-0.6781219096134602,1.0,4,0.4
15917,-0.9164451753627056,1.0,4,0.4
15918,-0.8586840725559339,1.0,4,0.4
15919,-0.9438830913449772,1.0,4,0.4
15920,-0.9699011523730445,1.0,4,0.4
15921,-0.6777147572552161,1.0,4,0.4
15922,-0.834657107315585,1.0,4,0.4
15923,-0.9588053046725986,1.0,4,0.4
15924,-1.0032353140761268,1.0,4,0.4
15925,-0.8300272132666401,1.0,4,0.4
15926,-0.925088268967865,1.0,4,0.4
15927,-0.7968765805451354,1.0,4,0.4
15928,-0.8147467350845534,1.0,4,0.4
15929,-1.1264418209192755,1.0,4,0.4
15930,-0.9410767808704125,1.0,4,0.4
15931,-0.7835675236074645,1.0,4,0.4
15932,-0.8349813371428229,1.0,4,0.4
15933,-0.43666425252557356,1.0,4,0.4
15934,-0.5232787456427102,1.0,4,0.4
15935,-0.9375609502330504,1.0,4,0.4
15936,-1.121961597186977,1.0,4,0.4
15937,-0.5670518841205993,1.0,4,0.4
15938,-0.7328809405991193,1.0,4,0.4
15939,-0.687027607608499,1.0,4,0.4
15940,-0.8792427434161021,1.0,4,0.4
15941,-0.9858945156222663,1.0,4,0.4
15942,-0.8391206580148558,1.0,4,0.4
15943,-0.918739975290177,1.0,4,0.4
15944,-1.0789025344885945,1.0,4,0.4
15945,-0.8407189026546019,1.0,4,0.4
15946,-0.925268079439038,1.0,4,0.4
15947,-0.49579032539033824,1.0,4,0.4
15948,-0.5953051103323855,1.0,4,0.4
15949,-0.9168147275739151,1.0,4,0.4
15950,-0.7887680893083614,1.0,4,0.4
15951,-0.522065477903315,1.0,4,0.4
15952,-0.5385917067024817,1.0,4,0.4
15953,-0.9247407082046631,1.0,4,0.4
15954,-1.073759075666581,1.0,4,0.4
15955,-0.9815134996003365,1.0,4,0.4
15956,-0.7883638373220861,1.0,4,0.4
15957,-0.8996047730754391,1.0,4,0.4
15958,-1.1220667459538476,1.0,4,0.4
15959,-0.6088732950223495,1.0,4,0.4
15960,-0.9350657648790932,1.0,4,0.4
15961,-0.8102874655455901,1.0,4,0.4
15962,-0.8502822548820579,1.0,4,0.4
15963,-0.3885488871471672,1.0,4,0.4
15964,-0.8423096000421537,1.0,4,0.4
15965,-0.29721624728462726,1.0,4,0.4
15966,-0.7131830463052797,1.0,4,0.4
15967,-1.008989779097313,1.0,4,0.4
15968,-0.3578627712699731,1.0,4,0.4
15969,-0.8325991917238856,1.0,4,0.4
15970,-1.08571185717799,1.0,4,0.4
15971,-0.8966423661073584,1.0,4,0.4
15972,-0.7000819430831761,1.0,4,0.4
15973,-0.8402017484286481,1.0,4,0.4
15974,-0.8754020722446011,1.0,4,0.4
15975,-1.0630695945628323,1.0,4,0.4
15976,-0.728043566961879,1.0,4,0.4
15977,-0.27993033213937446,1.0,4,0.4
15978,-0.6353527843907483,1.0,4,0.4
15979,-1.0353911854852051,1.0,4,0.4
15980,-0.8641051794078565,1.0,4,0.4
15981,-1.0536547685105586,1.0,4,0.4
15982,-0.47499626063821254,1.0,4,0.4
15983,-0.7012693210424537,1.0,4,0.4
15984,-0.48915490084591234,1.0,4,0.4
15985,-1.0893055076833826,1.0,4,0.4
15986,-0.803311088446339,1.0,4,0.4
15987,-1.0643832956014845,1.0,4,0.4
15988,-0.6944613307835676,1.0,4,0.4
15989,-0.5133445690360703,1.0,4,0.4
15990,-0.9704429764766717,1.0,4,0.4
15991,-0.378379424863661,1.0,4,0.4
15992,-0.8318040371498623,1.0,4,0.4
15993,-0.8674842539256482,1.0,4,0.4
15994,-0.846257563471163,1.0,4,0.4
15995,-0.8919500661312921,1.0,4,0.4
15996,-0.8933559087613475,1.0,4,0.4
15997,-1.090610879131481,1.0,4,0.4
15998,-1.0581574566991898,1.0,4,0.4
15999,-0.8389422586913996,1.0,4,0.4
16000,-1.0198390772133474,1.0,4,0.4
16001,-0.8903186113095262,1.0,4,0.4
16002,-1.0548205809662845,1.0,4,0.4
16003,-0.8594406460124868,1.0,4,0.4
16004,-0.7224674082741387,1.0,4,0.4
16005,-0.6123981121249,1.0,4,0.4
16006,-0.8454618459710566,1.0,4,0.4
16007,-0.5257277192182324,1.0,4,0.4
16008,-1.0984567560991347,1.0,4,0.4
16009,-0.7257268686138632,1.0,4,0.4
16010,-0.9313637891364686,1.0,4,0.4
16011,-0.9409066087551934,1.0,4,0.4
16012,-1.064777578298498,1.0,4,0.4
16013,-1.0859454586568147,1.0,4,0.4
16014,-0.9191144971559447,1.0,4,0.4
16015,-0.8728154482091027,1.0,4,0.4
16016,-0.8780982450470416,1.0,4,0.4
16017,-0.9050560135024206,1.0,4,0.4
16018,-0.7273971171424584,1.0,4,0.4
16019,-0.7760177967929879,1.0,4,0.4
16020,-0.7905085720475268,1.0,4,0.4
16021,-0.5723527574354146,1.0,4,0.4
16022,-0.8247891716389353,1.0,4,0.4
16023,-0.3096922119259515,1.0,4,0.4
16024,-0.987404458589618,1.0,4,0.4
16025,-0.8854733377532493,1.0,4,0.4
16026,-0.4510341355880672,1.0,4,0.4
16027,-0.9865340062167465,1.0,4,0.4
16028,-0.8852956796892157,1.0,4,0.4
16029,-1.09515263958523,1.0,4,0.4
16030,-0.9620072602245062,1.0,4,0.4
16031,-0.5902644967959927,1.0,4,0.4
16032,-0.42158174413673577,1.0,4,0.4
16033,-0.9424846228529017,1.0,4,0.4
16034,-0.6801976533631463,1.0,4,0.4
16035,-0.6604913665825249,1.0,4,0.4
16036,-1.0429273459393207,1.0,4,0.4
16037,-0.8407149555206462,1.0,4,0.4
16038,-0.4835975448863397,1.0,4,0.4
16039,-0.7274981561998156,1.0,4,0.4
16040,-0.7133985131002861,1.0,4,0.4
16041,-0.8279545809873105,1.0,4,0.4
16042,-1.0452928287740593,1.0,4,0.4
16043,-1.0091247090468498,1.0,4,0.4
16044,-1.1259016527655032,1.0,4,0.4
16045,-0.7323159756474288,1.0,4,0.4
16046,-0.9479163816684697,1.0,4,0.4
16047,-0.5448248022528437,1.0,4,0.4
16048,-0.5012099005118315,1.0,4,0.4
16049,-0.446107665371413,1.0,4,0.4
16050,-0.3633619211286189,1.0,4,0.4
16051,-0.7599512728902462,1.0,4,0.4
16052,-1.1305453027563037,1.0,4,0.4
16053,-0.9999405346427487,1.0,4,0.4
16054,-0.9250024263315776,1.0,4,0.4
16055,-0.914568188973134,1.0,4,0.4
16056,-0.7983568351282572,1.0,4,0.4
16057,-0.8512790460631253,1.0,4,0.4
16058,-0.7749622070730413,1.0,4,0.4
16059,-0.2990344470581777,1.0,4,0.4
16060,-0.6372559563614822,1.0,4,0.4
16061,-0.2823291140602305,1.0,4,0.4
16062,-0.7783271072767268,1.0,4,0.4
16063,-0.8875786471882633,1.0,4,0.4
16064,-0.7757149426798878,1.0,4,0.4
16065,-0.6924186031214432,1.0,4,0.4
16066,-0.76524860016513,1.0,4,0.4
16067,-0.6730056108345245,1.0,4,0.4
16068,-0.32618030537599596,1.0,4,0.4
16069,-0.8494460371008469,1.0,4,0.4
16070,-0.5362960354953619,1.0,4,0.4
16071,-0.8704651634549405,1.0,4,0.4
16072,-0.7435791998256283,1.0,4,0.4
16073,-0.8026587363951448,1.0,4,0.4
16074,-1.1074090040388416,1.0,4,0.4
16075,-0.7192665060111719,1.0,4,0.4
16076,-0.6896985155448266,1.0,4,0.4
16077,-0.6347409742289856,1.0,4,0.4
16078,-0.863853395451532,1.0,4,0.4
16079,-0.32178319518931764,1.0,4,0.4
16080,-0.4022576117891898,1.0,4,0.4
16081,-0.7979181557784795,1.0,4,0.4
16082,-0.2707095753413051,1.0,4,0.4
16083,-0.7590960291497478,1.0,4,0.4
16084,-0.2649586881638309,1.0,4,0.4
16085,-0.303640877709847,1.0,4,0.4
16086,-0.6620220220615768,1.0,4,0.4
16087,-0.7694899876442393,1.0,4,0.4
16088,-0.395136814602242,1.0,4,0.4
16089,-0.42536984908167524,1.0,4,0.4
16090,-0.862794613300381,1.0,4,0.4
16091,-1.1169492792619518,1.0,4,0.4
16092,-0.9133960366906237,1.0,4,0.4
16093,-0.8575636626467974,1.0,4,0.4
16094,-0.6650245919218741,1.0,4,0.4
16095,-0.5123520013473453,1.0,4,0.4
16096,-0.6289918893057315,1.0,4,0.4
16097,-0.7235139114432714,1.0,4,0.4
16098,-0.674367704547958,1.0,4,0.4
16099,-0.5489273669492075,1.0,4,0.4
16100,-0.29598873936978914,1.0,4,0.4
16101,-0.4241778320296159,1.0,4,0.4
16102,-0.6772511719223308,1.0,4,0.4
16103,-0.30878327310929843,1.0,4,0.4
16104,-1.0330792502600856,1.0,4,0.4
16105,-0.8802433314526564,1.0,4,0.4
16106,-0.6277905106643371,1.0,4,0.4
16107,-1.066554073720841,1.0,4,0.4
16108,-0.6111070939836435,1.0,4,0.4
16109,-0.2768174666448057,1.0,4,0.4
16110,-0.8635278120628661,1.0,4,0.4
16111,-0.5882473818584988,1.0,4,0.4
16112,-0.8856745048136083,1.0,4,0.4
16113,-0.798805036609616,1.0,4,0.4
16114,-0.8376845385735106,1.0,4,0.4
16115,-0.8856102626173364,1.0,4,0.4
16116,-0.561618536861995,1.0,4,0.4
16117,-0.8135985417933111,1.0,4,0.4
16118,-0.862954741390744,1.0,4,0.4
16119,-1.029327363845953,1.0,4,0.4
16120,-0.8440696874644262,1.0,4,0.4
16121,-0.8070895752210369,1.0,4,0.4
16122,-0.971032340645631,1.0,4,0.4
16123,-0.8899672167140766,1.0,4,0.4
16124,-0.8852697176256987,1.0,4,0.4
16125,-0.506560166885329,1.0,4,0.4
16126,-0.5066823235814011,1.0,4,0.4
16127,-0.7072276563306522,1.0,4,0.4
16128,-0.6849357832321747,1.0,4,0.4
16129,-0.4604204209442596,1.0,4,0.4
16130,-0.942224907216448,1.0,4,0.4
16131,-0.22646105843013964,1.0,4,0.4
16132,-1.0636787343503251,1.0,4,0.4
16133,-0.32829413602326496,1.0,4,0.4
16134,-0.34702444644581437,1.0,4,0.4
16135,-0.36575199230844413,1.0,4,0.4
16136,-0.7369791026221942,1.0,4,0.4
