,0,1,2,m,alpha
4329,-0.2871874319960302,-0.3601021802386969,0.0,2,0.6
4330,-0.8269916702645168,0.3193907078223523,0.0,2,0.6
4331,-0.589134246472309,-0.07986705190362393,0.0,2,0.6
4332,-1.1923146028313922,-0.2624757951534793,0.0,2,0.6
4333,-0.8827815107345132,0.2858751141246403,0.0,2,0.6
4334,-1.1211943831566369,0.08892639219629704,0.0,2,0.6
4335,-1.0409305315432902,0.1520868509660108,0.0,2,0.6
4336,-0.6558500040476894,0.13074072185579058,0.0,2,0.6
4337,-1.1422743101133228,-0.27313231108878544,0.0,2,0.6
4338,-0.8968849372254015,-0.5671090650234767,0.0,2,0.6
4339,-0.5153822167341111,0.02575944534316275,0.0,2,0.6
4340,-0.5116601421592757,-0.03907627801056353,0.0,2,0.6
4341,-1.1116015949171365,-0.4802341664421079,0.0,2,0.6
4342,-0.8733234357981595,0.15770462776440652,0.0,2,0.6
4343,-1.2110322322829463,-0.7797962610181604,0.0,2,0.6
4344,-0.6284624851613806,-0.07060199614616415,0.0,2,0.6
4345,-0.7276141017929895,0.26231395107571687,0.0,2,0.6
4346,-0.6313260474668234,-0.021083302061115403,0.0,2,0.6
4347,-1.1825055054057447,-0.14910061611608924,0.0,2,0.6
4348,-1.1269042148006532,-0.23960248811674156,0.0,2,0.6
4349,-0.5486283462079854,-0.5401567506261222,0.0,2,0.6
4350,-1.0933991519721074,0.029002828131030164,0.0,2,0.6
4351,-1.2421604606297192,-0.5037724516363598,0.0,2,0.6
4352,-0.9144895161894817,-0.6429292668768242,0.0,2,0.6
4353,-0.42558956330825015,-0.15009045822364198,0.0,2,0.6
4354,-0.7518125102943136,-0.4699885590188133,0.0,2,0.6
4355,-0.6296824855513866,-0.2468743326943137,0.0,2,0.6
4356,-0.5468990046023927,-0.046499977752973334,0.0,2,0.6
4357,-0.4844789328347884,-0.5874631976146063,0.0,2,0.6
4358,-0.9995149202462794,0.029129645848237348,0.0,2,0.6
4359,-0.41323152370803135,-0.1379515282865716,0.0,2,0.6
4360,-0.8814724298953556,0.3114318559552149,0.0,2,0.6
4361,-1.2805313133703504,-0.806537662535843,0.0,2,0.6
4362,-1.1336126734907828,-0.4957043370270616,0.0,2,0.6
4363,-0.336684054199749,-0.46259320216056576,0.0,2,0.6
4364,-1.1578004935678325,0.17406049610860821,0.0,2,0.6
4365,-0.2796874809383777,0.1271943538724913,0.0,2,0.6
4366,-0.6931457036083911,-0.305916650958622,0.0,2,0.6
4367,-1.113985586996848,-0.5151782919248911,0.0,2,0.6
4368,-1.117297757999851,-0.14612417800116456,0.0,2,0.6
4369,-0.8300182748487777,0.09350099505326105,0.0,2,0.6
4370,-1.175345337640914,-0.2384035625364149,0.0,2,0.6
4371,-0.8930911659911568,0.26514322858283523,0.0,2,0.6
4372,-1.0402097352349358,0.16671611822380408,0.0,2,0.6
4373,-0.620560970323027,0.13251176732015402,0.0,2,0.6
4374,-0.6750850230163954,0.2143504924391395,0.0,2,0.6
4375,-0.9886385229137366,-0.6061332906396598,0.0,2,0.6
4376,-1.1671621012385465,-0.28417708138428155,0.0,2,0.6
4377,-0.36117021415096834,-0.48304557333276166,0.0,2,0.6
4378,-0.9568335404593279,-0.10721203069195168,0.0,2,0.6
4379,-0.9854999773247596,-0.32995268105598474,0.0,2,0.6
4380,-1.1703131117618961,-0.10915366409147373,0.0,2,0.6
4381,-0.45877674094243853,-0.061081900475130894,0.0,2,0.6
4382,-0.765405677469728,0.16304424711517032,0.0,2,0.6
4383,-0.8764301010425903,0.30294704124198807,0.0,2,0.6
4384,-0.9651811312577959,-0.6830272685250708,0.0,2,0.6
4385,-1.0859134200757148,0.11246343225080045,0.0,2,0.6
4386,-1.06548912707731,-0.1752206961210509,0.0,2,0.6
4387,-0.8601715366884861,0.3181397422031892,0.0,2,0.6
4388,-0.9335060479468283,0.032488462598285285,0.0,2,0.6
4389,-0.43390387737521857,-0.5364364246323488,0.0,2,0.6
4390,-1.1888030156002996,-0.04636862219056496,0.0,2,0.6
4391,-0.7908989530655934,0.2192619973454851,0.0,2,0.6
4392,-0.9120039879833322,0.2485121244984996,0.0,2,0.6
4393,-0.9122268595161758,0.26078420671591956,0.0,2,0.6
4394,-0.6690884129727631,-0.06915398988339591,0.0,2,0.6
4395,-1.0106913338740624,-0.04438855128758861,0.0,2,0.6
4396,-0.9032093702088292,-0.3978862261739637,0.0,2,0.6
4397,-1.225685517759116,-0.35992367261128677,0.0,2,0.6
4398,-1.0010444739047768,0.11369465378641845,0.0,2,0.6
4399,-0.8759846463425005,0.2872324005394076,0.0,2,0.6
4400,-0.9205364369819542,-0.650998804687217,0.0,2,0.6
4401,-0.9589983081450866,-0.6946376118277746,0.0,2,0.6
4402,-0.4392413845277968,-0.5482380076107216,0.0,2,0.6
4403,-0.8863122936924365,0.2729407127268302,0.0,2,0.6
4404,-1.0699123435451985,0.13384099151115966,0.0,2,0.6
4405,-0.566670765942422,-0.2845688504254955,0.0,2,0.6
4406,-0.32229590022217297,-0.0019627489325484884,0.0,2,0.6
4407,-0.6148994074379801,0.1272268668235069,0.0,2,0.6
4408,-1.0000758172002062,-0.470669388499018,0.0,2,0.6
4409,-1.1561450912704774,-0.09519434221341957,0.0,2,0.6
4410,-0.8453098954627452,0.26976971251048854,0.0,2,0.6
4411,-0.7749569101185338,0.10860575527828925,0.0,2,0.6
4412,-0.5945935004822374,-0.5731639006685686,0.0,2,0.6
4413,-0.6828563584848951,0.11088982438048926,0.0,2,0.6
4414,-0.5917509013959455,0.10514570624796458,0.0,2,0.6
4415,-1.1084235740515993,-0.6192794297680106,0.0,2,0.6
4416,-0.600491505410227,0.17179838869157457,0.0,2,0.6
4417,-1.208867729725062,-0.31178066197093135,0.0,2,0.6
4418,-0.30935038763181555,-0.4295556153922972,0.0,2,0.6
4419,-0.4670836617615646,-0.10158406219067613,0.0,2,0.6
4420,-0.8945932865026018,0.7555150781893575,0.0,2,0.6
4421,-0.5428735666839681,-0.2602274044418515,0.0,2,0.6
4422,-1.1992278452005283,-0.43735631964412786,0.0,2,0.6
4423,-0.7340669225873687,-0.5400795624653655,0.0,2,0.6
4424,-0.6198608956139452,-0.06096555611761705,0.0,2,0.6
4425,-0.9165977031692522,0.2709673763023366,0.0,2,0.6
4426,-0.9112611535467016,0.2671768147420682,0.0,2,0.6
4427,-0.6395017867696129,0.03723769036049742,0.0,2,0.6
4428,-0.886480234309092,0.30399854335448506,0.0,2,0.6
4429,-0.9458989528953176,-0.18220748774535275,0.0,2,0.6
4430,-0.5853607427211981,-0.29425394849483627,0.0,2,0.6
4431,-1.0625135464089652,-0.20891209546123427,0.0,2,0.6
4432,-0.3351214886049512,-0.45917042494451943,0.0,2,0.6
4433,-0.43370499441219423,0.1743673165368919,0.0,2,0.6
4434,-0.37707783005310574,-0.41660964385606075,0.0,2,0.6
4435,-0.457284339033491,-0.11714991711533508,0.0,2,0.6
4436,-0.8312055379768355,0.34838903041421604,0.0,2,0.6
4437,-0.8290887065622329,0.08978273340953445,0.0,2,0.6
4438,-0.9848387092037282,-0.40404427535478665,0.0,2,0.6
4439,-1.1433263029946596,-0.4302681049836254,0.0,2,0.6
4440,-0.8359944902324622,-0.48159701777838654,0.0,2,0.6
4441,-0.6769626869724846,0.10075732898709197,0.0,2,0.6
4442,-0.878630441014138,-0.075233989334446,0.0,2,0.6
4443,-0.3409552835613253,-0.6510940215929875,0.0,2,0.6
4444,-0.27706201183305174,0.034755303745399285,0.0,2,0.6
4445,-0.8547659716616405,0.30527239511182735,0.0,2,0.6
4446,-0.8044262272805434,0.3018150471286378,0.0,2,0.6
4447,-1.0289869179050422,-0.3173017826197992,0.0,2,0.6
4448,-0.9677112382655945,-0.6949616037961964,0.0,2,0.6
4449,-0.8387768020692852,-0.11073375115076049,0.0,2,0.6
4450,-0.2951442924809747,-0.032414528916372795,0.0,2,0.6
4451,-0.7530070453380222,-0.5412839894994674,0.0,2,0.6
4452,-0.6939712140935724,-0.42201693560656167,0.0,2,0.6
4453,-0.5763720503732997,0.17800343835786234,0.0,2,0.6
4454,-0.6801641256205324,-0.1105754604505424,0.0,2,0.6
4455,-0.8826694945887872,0.2748647809189237,0.0,2,0.6
4456,-0.6146359581949294,0.12922028124960147,0.0,2,0.6
4457,-0.8891984559239996,0.365578303183926,0.0,2,0.6
4458,-0.8030500857002748,-0.1657300578144946,0.0,2,0.6
4459,-0.44193121785420364,-0.27300002859103994,0.0,2,0.6
4460,-1.0123721830555057,0.22742253618253813,0.0,2,0.6
4461,-0.9690362321754777,-0.7149196873349634,0.0,2,0.6
4462,-0.9022431633006397,0.26311683940507524,0.0,2,0.6
4463,-0.6939541067984711,0.010603223362345818,0.0,2,0.6
4464,-1.2296816130228463,-0.37975397482791173,0.0,2,0.6
4465,-1.0110787003177137,-0.22678833759665565,0.0,2,0.6
4466,-0.8382606385285065,-0.12930772607501786,0.0,2,0.6
4467,-0.5611781496021045,-0.40147096791797277,0.0,2,0.6
4468,-0.5976514631124069,-0.006468356720168421,0.0,2,0.6
4469,-1.0322597584934061,0.07869750001365948,0.0,2,0.6
4470,-0.5637791292934744,-0.29769209817556297,0.0,2,0.6
4471,-0.4535306928451367,-0.090383054078051,0.0,2,0.6
4472,-0.4853484177675445,-0.12962124401306419,0.0,2,0.6
4473,-0.644703318079451,-0.35359773031096625,0.0,2,0.6
4474,-0.8137660852903235,-0.6018315663824212,0.0,2,0.6
4475,-0.5248073263722614,0.142595641477621,0.0,2,0.6
4476,-0.979555191218178,-0.2038249810089519,0.0,2,0.6
4477,-1.1556735809637466,-0.202138957793718,0.0,2,0.6
4478,-0.8261717137004271,-0.16281379275835958,0.0,2,0.6
4479,-0.8366120323381986,-0.6733210548585121,0.0,2,0.6
4480,-1.039839789085278,0.1314151148330273,0.0,2,0.6
4481,-0.9131862922654255,-0.17097008864784194,0.0,2,0.6
4482,-1.2471815103355095,-0.9127254764622414,0.0,2,0.6
4483,-0.45186044192543195,0.2042011902342755,0.0,2,0.6
4484,-1.167652792106559,-0.1886076446787711,0.0,2,0.6
4485,-0.22713706562523975,-0.35631273329721896,0.0,2,0.6
4486,-1.0577063164758904,-0.47034850694589414,0.0,2,0.6
4487,-0.6870760288031816,-0.3320430794372407,0.0,2,0.6
4488,-0.8779368455777389,0.2949054247167775,0.0,2,0.6
4489,-0.9683426959054268,0.28453737341464624,0.0,2,0.6
4490,-0.877809822691675,0.27425441474228096,0.0,2,0.6
4491,-0.652615495826905,-0.08674729229516828,0.0,2,0.6
4492,-0.686436919022807,0.051578987213902486,0.0,2,0.6
4493,-1.0367458767848992,-0.06225835110071025,0.0,2,0.6
4494,-0.5467103647199171,-0.0035604608952795624,0.0,2,0.6
4495,-0.8618991090102883,0.2993735876408336,0.0,2,0.6
4496,-0.4546261632408798,-0.5646545861431577,0.0,2,0.6
4497,-0.8708007346872618,-0.09923422265000076,0.0,2,0.6
4498,-0.5369614109970479,0.16746553404510822,0.0,2,0.6
4499,-0.8497586515164374,0.36234094088161206,0.0,2,0.6
4500,-1.0284255264756395,-0.7029683618526782,0.0,2,0.6
4501,-0.8690342831504335,-0.5867115268441414,0.0,2,0.6
4502,-0.6699907407734137,0.2935445826052258,0.0,2,0.6
4503,-1.2037548652838697,-0.4185362136567524,0.0,2,0.6
4504,-0.6048325710585287,-0.34216207648193886,0.0,2,0.6
4505,-0.9309041065312397,-0.07007299204546885,0.0,2,0.6
4506,-0.461580351111812,0.0810796837015293,0.0,2,0.6
4507,-0.45790334649250314,-0.3350080386661677,0.0,2,0.6
4508,-0.7677502677368243,-0.16320150906939232,0.0,2,0.6
4509,-0.4819522020863576,-0.12978743341919052,0.0,2,0.6
4510,-0.9295306885189285,0.0037718974556301046,0.0,2,0.6
4511,-0.9736310231246811,-0.6853669214708108,0.0,2,0.6
4512,-0.8393735308038006,0.3048332776229873,0.0,2,0.6
4513,-0.9978644096337459,0.35994847303422417,0.0,2,0.6
4514,-0.9923448961983378,0.17129168249246277,0.0,2,0.6
4515,-1.0572255897830993,-0.3019235698834334,0.0,2,0.6
4516,-1.2951108763643528,-0.9918903404717414,0.0,2,0.6
4517,-0.825474576958059,-0.5314158578039597,0.0,2,0.6
4518,-0.34121609280308846,-0.44841291440457937,0.0,2,0.6
4519,-1.0363131786516382,-0.1310308983286942,0.0,2,0.6
4520,-0.6611877999079783,0.1357487507624254,0.0,2,0.6
4521,-0.5593430394311097,-0.329074974711234,0.0,2,0.6
4522,-0.6022786557912527,-0.2883828806409765,0.0,2,0.6
4523,-1.062053802889375,0.04295033044186879,0.0,2,0.6
4524,-1.0030388690141963,0.03615788368187402,0.0,2,0.6
4525,-0.5428854379083382,-0.18046248736557471,0.0,2,0.6
4526,-0.9532101921455298,-0.6736610536727975,0.0,2,0.6
4527,-1.1565996825037717,-0.2652596153638986,0.0,2,0.6
4528,-0.5791308945613951,-0.01379141543618562,0.0,2,0.6
4529,-1.1244592204332364,-0.2305795354947567,0.0,2,0.6
4530,-0.9465547350378435,0.26690930278555963,0.0,2,0.6
4531,-0.6410791459714046,0.13727563164259524,0.0,2,0.6
4532,-0.3646376847268224,-0.5669601255107384,0.0,2,0.6
4533,-0.5817844430078691,-0.677418000402799,0.0,2,0.6
4534,-0.3676390995518261,-0.7321511813683029,0.0,2,0.6
4535,-0.6403820751111929,-0.0797261072717674,0.0,2,0.6
4536,-0.7790415142437843,-0.22763475429364421,0.0,2,0.6
4537,-1.1789450747465815,-0.5296851735746954,0.0,2,0.6
4538,-0.9493093428885702,0.2518749333916129,0.0,2,0.6
4539,-0.7877509602460314,-0.3035814798107893,0.0,2,0.6
4540,-0.5166970852661678,0.03265581112762412,0.0,2,0.6
4541,-0.7796093626534205,-0.5731543434790768,0.0,2,0.6
4542,-0.2338230450655027,-0.35238748708027856,0.0,2,0.6
4543,-1.147135038627741,-0.2525484828320018,0.0,2,0.6
4544,-1.0696046620524717,-0.28985618362834714,0.0,2,0.6
4545,-0.9692884231309027,-0.0170626155451909,0.0,2,0.6
4546,-0.8566814705060762,0.24831784542873175,0.0,2,0.6
4547,-0.7751708355727662,-0.22703510366122162,0.0,2,0.6
4548,-0.6235577074328387,-0.053886806213978934,0.0,2,0.6
4549,-0.743528469678192,0.033066752650553075,0.0,2,0.6
4550,-1.2006959466686609,-0.32199132674031755,0.0,2,0.6
4551,-0.7999267047288391,0.25436149019644777,0.0,2,0.6
4552,-1.0746023237086688,-0.2205933907219607,0.0,2,0.6
4553,-0.7613325777570671,0.06257317838096195,0.0,2,0.6
4554,-1.1601499642326123,0.013681143917148244,0.0,2,0.6
4555,-0.7580352219814512,0.12597245992826894,0.0,2,0.6
4556,-1.0040564195298616,0.03694442214218655,0.0,2,0.6
4557,-1.2456494523192196,-0.7976822522588085,0.0,2,0.6
4558,-1.1495098488267805,-0.13395674614709469,0.0,2,0.6
4559,-0.5896582800743368,0.0006002911157429483,0.0,2,0.6
4560,-0.901754821281758,-0.6325831533225093,0.0,2,0.6
4561,-0.5710613969349351,0.17663911457562173,0.0,2,0.6
4562,-0.2839683107650425,-0.42116711599757906,0.0,2,0.6
4563,-0.45488133957846055,-0.09801208278126618,0.0,2,0.6
4564,-0.3271489680474131,-0.4888004465049461,0.0,2,0.6
4565,-1.139725061423255,-0.18389010307598536,0.0,2,0.6
4566,-1.0318176804910097,0.06996057976721555,0.0,2,0.6
4567,-1.2914097011756893,-0.8784718098970142,0.0,2,0.6
4568,-0.5903283663130802,-0.2941993907451045,0.0,2,0.6
4569,-0.4719945762618243,-0.10888256067455179,0.0,2,0.6
4570,-0.2535435389817308,-0.37379156279593456,0.0,2,0.6
4571,-1.0380354674816814,-0.7554473447055571,0.0,2,0.6
4572,-1.1475098206021468,-0.7260692738779732,0.0,2,0.6
4573,-0.99664273381845,-0.01509530952646124,0.0,2,0.6
4574,-0.6715673036540588,-0.5256675276315846,0.0,2,0.6
4575,-1.0587264302694173,-0.1566224895709013,0.0,2,0.6
4576,-0.5591426566656471,0.13854487532736812,0.0,2,0.6
4577,-0.24284629687822357,-0.49800389553311897,0.0,2,0.6
4578,-1.1815016199746031,-0.41426592307769966,0.0,2,0.6
4579,-1.108996487420688,-0.1332767982003564,0.0,2,0.6
4580,-0.2853828660643211,-0.4150450097134972,0.0,2,0.6
4581,-1.0580827379292717,-0.1331829063493479,0.0,2,0.6
4582,-0.6012686087666078,0.13927133005880318,0.0,2,0.6
4583,-1.0114199876036394,-0.04743060422719626,0.0,2,0.6
4584,-0.3424296534718331,-0.46366889615404605,0.0,2,0.6
4585,-0.33149739738065276,-0.4416876937289041,0.0,2,0.6
4586,-0.8476637040488262,0.27979908941943166,0.0,2,0.6
4587,-0.7845496084190736,0.23884450119448963,0.0,2,0.6
4588,-1.1057460022767858,-0.2610747562102496,0.0,2,0.6
4589,-1.2295786701690699,-0.33579229677007383,0.0,2,0.6
4590,-0.7226599812784726,-0.4378288110680156,0.0,2,0.6
4591,-0.44513058289792246,-0.0919592443386464,0.0,2,0.6
4592,-0.9108382835471888,-0.7094112289270621,0.0,2,0.6
4593,-0.6042147658984665,-0.05539926595767291,0.0,2,0.6
4594,-0.6020306126786782,0.13586423620168586,0.0,2,0.6
4595,-0.8988580161541072,-0.5749108476127496,0.0,2,0.6
4596,-0.7168426644204052,-0.07943497289329891,0.0,2,0.6
4597,-0.5272689226659447,-0.17764350517734454,0.0,2,0.6
4598,-0.3626663856178536,-0.6158960506308753,0.0,2,0.6
4599,-0.6746136380773721,-0.08819550550852487,0.0,2,0.6
4600,-1.2252841720010161,-0.5855076076595441,0.0,2,0.6
4601,-1.1038774693363131,-0.12810361021919986,0.0,2,0.6
4602,-0.36327451472331046,-0.46085756175438053,0.0,2,0.6
4603,-0.7040024119558945,-0.4045196381482827,0.0,2,0.6
4604,-1.140041259847413,-0.20684238164354418,0.0,2,0.6
4605,-0.7822062056651109,0.009294815018840512,0.0,2,0.6
4606,-0.9910046371254739,-0.7223391084970853,0.0,2,0.6
4607,-0.5647682957173316,-0.6355491843206869,0.0,2,0.6
4608,-1.3100485590224287,-1.0906645741374492,0.0,2,0.6
4609,-0.6862232803596701,-0.5428338489237073,0.0,2,0.6
4610,-0.7089670720873963,-0.43533216320890866,0.0,2,0.6
4611,-0.8993325944123033,0.26428184540362365,0.0,2,0.6
4612,-0.6799858161047845,0.007035134365401729,0.0,2,0.6
4613,-0.39349271412835585,0.06764691372203567,0.0,2,0.6
4614,-0.746665018179321,0.08801995593121502,0.0,2,0.6
4615,-0.5443838401922443,0.16681590838047355,0.0,2,0.6
4616,-0.736228167169285,-0.33029569222729227,0.0,2,0.6
4617,-0.9526973288054481,-0.08960261532630921,0.0,2,0.6
4618,-0.8869017356128519,-0.580769339934605,0.0,2,0.6
4619,-0.7232836977895937,0.050533415851994924,0.0,2,0.6
4620,-0.5076926934484198,-0.17017436572999747,0.0,2,0.6
4621,-0.5237692258985815,-0.3298461000231071,0.0,2,0.6
4622,-0.6808312660888165,-0.5419141534501848,0.0,2,0.6
4623,-0.9334404985599734,-0.6649711579572707,0.0,2,0.6
4624,-0.7285341572987891,0.10505829984658029,0.0,2,0.6
4625,-0.5375872928535925,0.14297671526008632,0.0,2,0.6
4626,-0.5645968432279417,-0.265874669355173,0.0,2,0.6
4627,-0.5325405747167575,-0.06464464084024642,0.0,2,0.6
4628,-0.6966358906889488,-0.10128262806752865,0.0,2,0.6
4629,-0.7575146018645188,0.007120063379101653,0.0,2,0.6
4630,-0.6638747026026623,-0.5253423477749996,0.0,2,0.6
4631,-0.48550820846393006,-0.12925099992456324,0.0,2,0.6
4632,-1.1038162817521817,-0.2001413308397492,0.0,2,0.6
4633,-0.5212050198267528,-0.3031868147499163,0.0,2,0.6
4634,-1.1635397599859378,-0.841238295395823,0.0,2,0.6
4635,-0.6763926938871562,-0.8204515911862329,0.0,2,0.6
4636,-0.7001282993645931,-0.1108789909970515,0.0,2,0.6
4637,-0.38599329695439205,-0.4850977841992675,0.0,2,0.6
4638,-0.17612899993437764,0.01739272350289339,0.0,2,0.6
4639,-1.181652476150238,-0.2848914688032422,0.0,2,0.6
4640,-0.7315856006933543,0.05412837990401216,0.0,2,0.6
4641,-0.36146633387296906,-0.752669678698656,0.0,2,0.6
4642,-1.101591687912224,-0.13205582174037286,0.0,2,0.6
4643,-1.126207837162627,0.012062358885719602,0.0,2,0.6
4644,-0.9014148212448435,0.11976377418224537,0.0,2,0.6
4645,-0.541369027762137,-0.18481705022783465,0.0,2,0.6
4646,-0.7164606616598284,0.12302828174496096,0.0,2,0.6
4647,-0.6907540997798033,-0.098420941285421,0.0,2,0.6
4648,-1.1533421368367698,-0.1630065874954639,0.0,2,0.6
4649,-1.0902234543619433,-0.04010836132662321,0.0,2,0.6
4650,-1.235616256146571,-0.8521957842232737,0.0,2,0.6
4651,-1.1586402187623672,-0.18379307888221358,0.0,2,0.6
4652,-0.8409127304238745,0.28567179067679543,0.0,2,0.6
4653,-1.1284197337411972,0.0012975356239224463,0.0,2,0.6
4654,-1.0966974205825575,-0.2478541959712932,0.0,2,0.6
4655,-0.9091172720769791,0.2600454188303809,0.0,2,0.6
4656,-1.1808349184251237,-0.27252374247109246,0.0,2,0.6
4657,-0.2955574546338468,-0.5717103813072246,0.0,2,0.6
4658,-0.8083787770069689,0.16201192457629415,0.0,2,0.6
4659,-1.0073288384956105,-0.12106527152511133,0.0,2,0.6
4660,-0.4912307274986489,-0.21945241946946917,0.0,2,0.6
4661,-0.9160315529336458,-0.13372409958718948,0.0,2,0.6
4662,-0.82596163995414,0.3012571302519926,0.0,2,0.6
4663,-0.8911753329811385,0.3754512382956854,0.0,2,0.6
4664,-0.7056547382699375,-0.42313783028228885,0.0,2,0.6
4665,-1.2303665590429196,-0.822668756612635,0.0,2,0.6
4666,-1.2478915514026294,-0.8585028695277482,0.0,2,0.6
4667,-1.1689981495975412,-0.1894926606046131,0.0,2,0.6
4668,-0.9029212589206255,0.25575304622024286,0.0,2,0.6
4669,-0.7600905506660878,-0.6191665135525217,0.0,2,0.6
4670,-0.9590200433295205,0.17172658309493372,0.0,2,0.6
4671,-1.0835205804478012,0.06720844754935161,0.0,2,0.6
4672,-0.9140583118611142,-0.06530041948178321,0.0,2,0.6
4673,-0.7065561328977273,0.08495724626286481,0.0,2,0.6
4674,-1.192014852947812,-0.16663135759941813,0.0,2,0.6
4675,-0.686932764680191,-0.8235008541529371,0.0,2,0.6
4676,-1.0213669568468093,-0.45515481205092473,0.0,2,0.6
4677,-0.8987365413452304,-0.07600247639080177,0.0,2,0.6
4678,-0.660756848619946,0.11445472240074905,0.0,2,0.6
4679,-0.5928293840054312,-0.5256623478274802,0.0,2,0.6
4680,-1.1585019228429236,-0.9275669353829482,0.0,2,0.6
4681,-1.061820442889906,-0.1414543051304404,0.0,2,0.6
4682,-0.7423053625766801,0.021860910830562623,0.0,2,0.6
4683,-0.521107718099135,-0.04344693624515542,0.0,2,0.6
4684,-0.8776285570203315,-0.35069144997552826,0.0,2,0.6
4685,-0.31157459045714647,-0.515499157861588,0.0,2,0.6
4686,-1.033682597870457,-0.27961560038869016,0.0,2,0.6
4687,-0.2452364119487517,-0.03505892860374494,0.0,2,0.6
4688,-1.1550119160737842,-0.23413396694562139,0.0,2,0.6
4689,-0.5691730552308528,0.028321569119408783,0.0,2,0.6
4690,-1.1549993856610716,-0.447895634448934,0.0,2,0.6
4691,-0.31229054672508744,-0.6113139940122561,0.0,2,0.6
4692,-0.5188594526762562,-0.2561241235446835,0.0,2,0.6
4693,-0.9409303141401559,0.02646704978996887,0.0,2,0.6
4694,-1.0789068450537918,-0.36675521070873573,0.0,2,0.6
4695,-0.8826348854520166,0.2786465326662927,0.0,2,0.6
4696,-1.1717290798013797,-0.1754287631132157,0.0,2,0.6
4697,-0.7128163821835904,0.11850039960303162,0.0,2,0.6
4698,-0.7367504282295607,-0.6506298392816225,0.0,2,0.6
4699,-0.5108230819999973,-0.23095406040908137,0.0,2,0.6
4700,-0.4936486922545532,-0.4745156169584904,0.0,2,0.6
4701,-1.0251192591699432,0.08593172081289727,0.0,2,0.6
4702,-0.41830210373029164,-0.21090529506967612,0.0,2,0.6
4703,-0.6472336953846091,-0.8023685297047655,0.0,2,0.6
4704,-1.0002854092096982,-0.6839202132844533,0.0,2,0.6
4705,-0.5138485154067187,0.1704930791842325,0.0,2,0.6
4706,-0.7566068817330894,0.0003691798685196724,0.0,2,0.6
4707,-0.892637060781676,0.2721583267853489,0.0,2,0.6
4708,-1.09244712096891,-0.10692356888464732,0.0,2,0.6
4709,-0.9756190128848857,-0.07910565187292502,0.0,2,0.6
4710,-1.1086650296235874,-0.2604055565662859,0.0,2,0.6
4711,-0.6446551104702104,-0.07314889243792176,0.0,2,0.6
4712,-0.6300255222273227,-0.045628223797306355,0.0,2,0.6
4713,-0.8643355167275065,0.2791168221103648,0.0,2,0.6
4714,-0.8703670697786181,0.28544610618139027,0.0,2,0.6
